,pc1,pc2,pc3,pc4,pc5,delay_type
9069,-1.1828869574851952,-1.6677845612526665,1.4262928073854395,0.32853979433405583,1.4662640769441508,2
9077,-2.3538768643967023,-0.3325894690486198,-1.2355891797686291,0.08110921725665124,-1.4837813319123458,3
9081,-3.076080079907294,-1.8336694126609496,0.26714161221518,0.8643477030615278,-0.7712932880852369,5
9086,-2.9414469861875827,0.6431870164404047,0.7619432387733058,0.7730250899857041,-1.1387600277037595,5
9087,-0.062154402964595123,0.473457138384947,-0.8898626990062509,0.381633924591327,0.5974595547743575,1
9100,-1.6448690199976999,0.7503797246673696,1.0094251000605956,0.3925458064257503,0.20197208818580506,3
9104,2.4116247226009286,1.4641803612577784,-0.4389496604746443,-0.3715163735743137,-0.1460275595733916,5
9106,-2.962798542295099,5.7107554975754224,1.8020211486144488,0.4385621232401609,-0.9917546946231648,3
9107,-0.1761757161277861,-0.3610567259700908,0.3678452708118359,1.4037219657064426,0.24978401271665704,5
9114,-3.1442616591496697,-0.6273880488314005,1.5651193360546138,0.4938985018500741,-0.014331063858933946,5
9117,0.8631517754811698,-1.889529322034998,0.9723337730355888,-0.15257902040586452,-1.0583122612243685,5
9127,1.6661499661381172,1.404388167947136,1.0433555328751225,-0.5397026549416449,-1.8909495641435172,3
9132,1.5725149995128271,3.5489453347341784,-0.6491392083002336,-0.3089118435867872,-0.630714787417788,1
9142,-2.9314717437932982,1.0867443338295408,-1.209571938741535,0.033077543094858115,1.3707393244333363,3
9143,-2.9044791172668387,-1.4518540301912604,0.7534384366665616,0.1411425568349476,-0.04853830952546771,1
9151,0.2587612797630809,0.2704523322065001,2.0720128476130326,0.27818328669792125,0.2925446004117772,3
9153,-2.372705306908429,0.6113314525705339,-1.9653541951736808,1.4341271729211738,-1.5705282518625596,5
9169,2.9042563173563205,3.2243501398671253,-0.732807309063568,-2.1380584086391528,-0.3943548106470187,1
9171,-3.0891894780175844,-0.8406572194487567,-1.3242673495772868,-0.5478479555123915,-1.16195705009583,3
9172,0.286574026697538,2.0993799619366453,-1.9366253022589293,1.472117744538996,2.1382223979170067,1
9173,3.795205801366328,1.312794089955973,1.1207118368242444,0.8678789316494755,0.8339688801119259,3
9178,-3.141947194741128,-0.8641884176964701,1.1117472121843748,0.07745229700567755,0.756568632214774,5
9187,3.2336985339963378,1.7487372249761854,1.4617287054674368,-1.058817277214216,-2.0772429406176576,3
9188,1.848066736230995,1.2726292527068763,-0.6315270041686036,-0.05809393638202873,0.23417602641673665,3
9190,-2.200261831772892,4.36749377212336,2.086649207749579,1.2651084855667651,-0.5037101980488184,5
9191,-2.9244135121227504,-0.8871827096051315,1.4115948269564773,-0.708618509174494,0.938859479610839,5
9194,3.137257784116956,0.3570926010917561,-2.1590174582471025,-0.18909649705108364,1.936968523821917,1
9199,-2.260344266490855,-0.8809258039441783,0.4560492856490493,-0.9040052689857788,1.0216099814648223,5
9204,-1.0816826476253365,-0.3267657110826142,0.6094772733852786,0.07185912389164957,0.4843358655124123,1
9209,0.37046648374098395,2.5014689277194067,-0.5434565353273101,-0.17563314831521756,0.8186140351933834,1
9213,2.389520309332149,-2.2432804675414006,0.3367731350963259,-0.4051464956271345,-0.16619285550836232,3
9214,-1.0613925718801407,1.158105269739166,2.100645871130896,-0.5830665931888017,-0.8839812038512789,3
9216,3.1428065193770762,-1.0938978014853151,-0.020500726071245482,-1.4755710276316707,0.11799562142337475,3
9220,-2.9933863088404715,-1.301843016505646,-0.6283966305142035,0.7524000021906645,-0.14301977142001898,5
9226,-1.0861566085438017,1.136649157003296,-0.4307335409730781,-1.1436465515517698,0.10929111186641227,1
9228,-2.333337086146209,-1.8215085793918613,1.1905276530888025,1.4024996567814545,0.12383892069265895,3
9230,-1.3622027380834645,0.8290877015343802,-1.5684260386219455,1.3291132739539981,-0.7524459658557785,1
9239,-2.9386925558047663,-1.0143321927373128,-0.11111522001494298,-0.5294135737738209,-1.6771098244817289,1
9241,0.1640701607238273,-1.843929649746048,0.13827643674425152,-0.4819193420058114,-0.6635288312196117,5
9243,-0.11896973751433325,-1.9369245498280003,0.5075554348958483,0.28029243761245315,0.1949384465800404,5
9247,0.8619226562793904,-0.07893827718182263,0.6740161161450053,-0.2090417182812426,-0.6750533219844835,3
9252,-3.142035960371916,-0.6029084146826703,1.2674097005918163,-1.0783712322009813,-1.3796582420398829,3
9254,-1.1320382537600706,-1.928366906542452,1.3816318058349926,-0.7812052288956544,0.9388215969043896,1
9257,-0.05214435750090169,-1.6661927222101998,0.5110457668102163,-0.13617816859942453,-0.4268997997803755,2
9266,2.655139232557466,4.2641420568696695,0.9336199294573808,1.7591148149128764,-0.19349496663975074,3
9270,3.3345458500619154,2.4136020386322308,0.4284193327561139,-0.8725329872673638,0.4047620083376362,1
9271,0.1223844804057683,1.3915729763644697,1.2120414308443104,1.0707628880662752,1.0357611350324722,1
9277,1.57915445444858,-0.8687426808265971,-2.6284923661322948,0.4444299983264556,0.04103079684835218,5
9281,1.4722051012726642,-1.9665789255777288,1.209989746887625,-0.4454538820733521,0.8269892738579312,1
9284,-2.9185544908944268,-1.140862617162097,-1.3786218935933023,-0.9779095406241748,-0.8683283199958917,1
9285,-3.0161452021940645,-1.3280394044503256,1.6339390698078995,0.10108129233349636,-1.3395563798933732,3
9287,-2.016486131074385,1.7915957523359785,-1.8244202425997633,-0.4201963244504731,2.1784654641648458,3
9292,-2.873177488896851,-0.6574336781103203,1.4537419139888244,1.7172711465989412,-1.5271000981174678,3
9297,-1.442621781061754,-0.4956918656708724,-2.320003272109532,-0.3454089606331221,-0.6743479392406522,1
9298,-0.14280628977481036,-1.1864657048768652,1.37422463527756,0.8252983740704708,0.7110011993932034,3
9300,2.321238833791877,0.7499422324118286,1.0798429555380225,-0.4443916981064575,1.2869990719283415,1
9301,0.8616682000520021,-1.8889711614313516,0.9746854951399552,-0.033691213895524895,-0.7457329027232175,3
9303,-1.199992704903183,1.1074485704871018,1.1564236427244754,-0.030060442053873506,1.7454027163854318,3
9307,0.8007654839711899,-0.1411768131288253,0.7606024216396454,-0.3861335235202126,-0.9104837326076792,5
9312,1.5354530272502926,-2.4988147165874373,0.6353784175108619,-0.2858056997357751,1.793079007859596,3
9319,-2.9475099126848483,-1.1637021414660391,-1.3997506890165416,-0.19415547120203974,1.4581084614154796,1
9345,1.3598075456318164,-1.185295818207614,0.3076135222302617,0.8761266265319659,-1.6424389459657205,1
9355,-3.0248933087858587,2.5803859311515316,-0.24930649888913306,-0.4854540970275203,2.549859690165972,3
9358,-1.540610079486164,2.3804304791125825,-1.7068635140040251,2.01165628536729,-0.3535811611881283,5
9371,-1.2323972059407098,0.8568137416631566,1.1039569914969949,-0.4492482936278882,0.9427892826656374,5
9380,-1.353584658460136,2.6998262812712004,-1.3430002342874634,0.8740544333451874,0.8228750052107701,5
9385,-1.1692965503366124,-1.2496142910718235,-1.2450709883488296,0.9413668421776921,-0.3843250151831951,3
9391,1.8783790435875132,-1.8070761485231317,0.6613108003136519,0.2156921056422589,-1.780450831434673,3
9400,2.34942933725466,-0.47318965881153896,0.7367011883993275,-0.6027597974830706,2.2671971254327308,1
9402,2.262335056840481,5.507143547314781,-0.34818741156075544,-0.22749990098765654,1.6270685687601318,1
9405,0.8327265591511134,0.08501598975321127,-0.45966977547995597,-0.6762206420512652,1.7073459678598892,3
9408,-3.1025166524856136,-1.4217840015215426,1.2364360271078845,0.34422901303275816,1.7917410604008783,3
9409,-1.5822782461585163,2.6877690684876074,-1.2438961886367186,0.19582165635723445,0.6884786946755589,3
9412,3.150071119804209,1.1695209218113334,1.2872625114274352,0.2820224204976441,-1.3112494862393071,3
9414,3.882265169310548,-2.386839802960665,0.8293541658706429,0.5985467556163432,0.007527239653528744,1
9421,-2.3695757534823363,-0.7284078197398449,1.0821686324954725,1.1717541685422608,-0.1413857341601699,3
9429,-2.9059431135348213,1.2062793174149051,0.5060301649314104,-1.5444720169244903,0.7187440465923396,3
9443,1.5131448535181422,0.9324173432773294,-0.8477447835834544,-0.2592350698859685,1.3361248045958614,1
9451,-3.017631555286664,3.3799216551767617,-1.1778492616894207,0.7472994663452789,0.7575304246893623,3
9465,-2.37386468909474,-1.0826063728133422,1.1447125221813526,-1.124411639716074,-1.4331575234216931,1
9477,-2.363068254341439,-1.1230240310407065,0.8668491545000102,0.12216620820521246,0.9882586336830176,3
9479,-1.0784622174309928,-1.1466319128640303,-0.511874488208734,1.284230841606687,1.6611209516615248,5
9480,-2.861193400790388,-1.5585837338561201,0.4261506819383569,0.9032735997096328,-0.4267048718003297,5
9484,-1.0861868456599326,-1.2094675015839471,-1.3473226550029958,-0.7838669313807156,1.9304880266363011,5
9485,-2.3426067921020435,-0.2927100846229467,-0.8356517041831044,-0.07200501823063417,0.7368987833378738,5
9487,-1.941260607716084,-0.23550181657537025,1.7509695662516578,-1.3732686406586068,1.147707313610543,5
9491,-2.3121515133370742,-1.3916435966418184,0.9341117112423896,-1.3008017883260587,-1.2129419696571029,1
9500,-2.378129442890143,-1.8007965312600551,1.145106672288266,0.2463216207569658,-0.01955867802671466,1
9503,-1.3777842210906748,-0.7230794741117565,-1.0448881567404824,-2.092653963832533,0.05583007743204778,3
9519,-1.9260384042117795,2.2832952833679707,-0.14629228248705506,0.30223095519890697,-0.18659825477471312,1
9527,-3.105087539887177,-1.342311444767642,1.3153113238572758,0.3166823977836671,-0.600435675892693,5
9541,-1.8598592811201449,2.57774479459035,0.08490509287781775,0.08826523061293648,-0.5809563878841757,5
9542,0.7699733676227138,-0.9821687658996004,0.7987878553972719,2.142911867802611,0.7364246579817887,5
9544,-2.8999322311710105,0.3829546977476143,0.03350776384883753,1.2303230545566963,1.7092459019025261,5
9552,-1.1563771153765845,0.8810254702005489,0.4655697192008718,-1.029668675538148,-0.23689528242424376,1
9557,1.812111334084412,-1.3946646390819366,0.02972024460258581,-0.4673086242527276,-1.030508615378956,5
9559,-2.9925427697050826,-0.6670826882849429,-1.1769693717513716,-1.3719383260950402,-0.9298665211588308,5
9560,-1.462115607179331,1.2373595604689709,-1.204244552944321,0.6585379223328116,-0.5327629276821446,3
9563,-2.9564229544665976,2.694255092178581,0.8258639797791614,-0.4242043512049356,0.03032708715487907,3
9577,1.91694992118082,1.6072600208838754,-0.006113572377206861,-1.1810871654193844,-0.7148232081381092,1
9579,2.268862924182605,-0.21632218510785448,0.42655133429079145,-0.06069659293415727,-0.09255406065463533,1
9580,3.8202228401435567,2.109848558548988,1.2740391714199035,1.9133817134203652,0.19604014683470836,3
9583,-2.9140395890885697,-1.7880822873552242,0.9262549455934188,1.3624186715544184,-2.0854467877277783,1
9599,-2.652590246551382,-0.3466843516189845,-2.3858307028174663,0.7071995118814186,-0.13966305240279372,1
9603,-3.0102909746550686,-0.6097485278269134,-0.9808272583013302,-0.9558118432204152,-1.5644371196007567,1
9614,-2.3147713533330494,-1.323757832970954,-2.3760487392975707,1.426789240616327,-0.25348907818219396,5
9636,1.5216697669858203,-0.8909567765548503,-2.490755112190333,0.07121816103761901,1.7082129024742487,3
9644,-1.3404301712708688,1.1128078142640725,1.0086378536985257,1.8637559035806712,1.0347613406551899,5
9660,0.9371059218820652,0.2827592146239568,-2.258476003692581,-0.8203675668065756,-1.356126754362586,5
9661,0.7260924981122255,-0.08839111782984994,1.0924064253273127,1.087794289776195,0.9378169574724472,2
9666,-1.1816839442659781,-0.3746493461728985,0.4549795933298193,1.3341665528056377,1.3765257456411768,1
9670,-2.9335882302005216,-1.2166048201191817,-1.4646459749650391,1.292610594615537,-1.6555389261896465,5
9672,1.4043376889789507,-0.6579697548235091,-0.3730426934856803,1.0979931838535766,-2.2851713922605685,5
9680,0.8433454251677949,-0.6684323913284076,-0.12267229571050114,-0.17068607590970145,-1.200065151402115,5
9682,-1.4435148507396,1.018781394518632,0.18893306767911275,0.4528245637649144,-1.2422633506586045,1
9688,1.4757156085219667,-0.4594164690197285,-0.6997993528304096,-1.2597732879567132,1.4781631025317887,5
9703,-1.0905112691226602,-1.8935916519001952,0.5062093158549793,-0.5639894707489326,-0.14200059157711667,3
9706,-2.109233589816443,1.5560820167310958,1.069286366793277,-1.1381176024111297,1.0981056712488628,1
9715,-3.10273535756638,-1.9924805435366355,-0.2825742488618678,-0.005414348025026734,-1.0697772023429828,3
9725,-1.3640256438207174,-1.087835091555185,1.0400602491726956,-2.3056277327330505,-0.567183397315889,5
9733,0.19347141485470587,-1.1154717180884648,1.6228256793922402,-0.6622715668182324,0.6399463320586224,5
9759,-2.354760365509672,-0.7681093098299387,1.2340401780324066,1.426506766028001,1.1176874862595356,3
9766,-2.021825456711945,-0.9550846323766938,0.38962374781663134,0.9702545924033312,-0.3824739011904113,3
9768,1.8648291292157653,0.2113483728071621,-2.0871622588907885,-0.7027735440888682,-0.4418960941625029,5
9769,1.9855087034368568,1.340200573488226,1.130263452833148,1.1203857733119085,-0.34770971279191304,1
9770,-2.437290544467864,-1.109614965303098,0.23524751035798666,-0.046612433927550836,1.0388016428180795,1
9771,-1.4456523041440628,-0.7181330951723549,-1.1623500400984372,-0.3236745327093681,-1.260084190374274,3
9774,-1.1806562837158805,-1.738814230244924,0.06937905867248548,1.6292478767584109,-0.580673042658636,3
9777,-3.0715678795838173,1.857213419686329,-0.14961130068697884,-1.5851828501792384,0.8111688479347973,5
9778,-1.34338220917074,2.16114264968271,-0.09258180660859884,-0.7986641155190228,0.01825925484704496,5
9787,3.1322971003900952,0.9625064786141828,-0.4739958396857946,0.9632788210479852,-1.5654865642404292,3
9788,-1.4408268430381057,-0.8757296049167341,0.9676288124944228,1.351033884598138,-0.18579784389604967,3
9792,-1.51103628342869,-0.8396171641277898,-1.1094751279021131,-1.0859829497656996,-0.3525141137308386,5
9809,-2.0522946785032565,-2.185387241695244,1.0262031216102938,1.1221712924018206,-0.7899588474357417,1
9812,-2.9257449346069087,-2.037578939391192,1.243361710755988,-1.5206515932709528,-0.06096107186103882,5
9820,-2.055893805493406,1.258758540850665,-1.8634452586402004,-0.8273139900167781,0.03725969097107147,3
9825,-3.0966405091886404,-0.964173784757922,0.1153279807720315,-0.2487504011609336,0.7175233901780118,5
9827,-3.0375369158213434,0.4335492604077665,1.378715103531155,1.079161337935106,-0.7037597243316968,5
9833,-2.9295234165837525,-1.7320967413867594,0.8945586816536587,0.9791945820752136,-0.5010741662042486,2
9834,-3.0822091852628435,-0.5240667585832499,-1.1467469545194957,-1.2215199326567814,-2.0205720693377347,5
9853,-2.05826747393696,-0.3482704837586112,-0.17201976779732725,0.5361191698196003,0.06010271541575105,1
9855,-1.5652348921072896,4.67016375043336,0.5912615625431179,-0.6820596414877466,-0.3756214156536216,1
9867,-1.0996855093336586,-1.018857122141854,1.5719451837328775,-0.017267459245756813,0.3652051079525053,1
9870,-0.8934629312928775,4.549719123674309,2.4056798400222443,-1.0871660548797308,1.1019178350605685,1
9876,-2.938765155514905,-1.8543071522037355,1.0299456076825089,0.7651913392202508,-0.8855388543201096,3
9885,-3.0583754737701767,1.4671353586065634,-0.4389917124354285,-1.1112213152057022,1.5005656294479133,5
9886,-1.991351488682722,-2.3674009250879,0.4476462385562825,1.4224301607526035,-1.0525468224335457,1
9892,-2.128631273333492,1.5271737068758553,0.40730576527110623,0.2920365155913648,-1.1926610122370604,5
9894,1.973395145611708,2.804354976879087,-0.005656684539169656,-0.03501190752838166,0.4717742528302774,3
9900,-2.2753191230421033,1.3530578375688194,0.19267756410679532,0.7493864184537253,-1.5318872520571107,5
9902,0.1934511951950464,-0.43702816725389343,-0.9604841593641736,-0.3395127222317487,0.010431032168488593,5
9911,3.8491104857511553,0.2613711068011972,0.08189199036758259,0.868759727097535,-1.3104559388497896,1
9912,2.3208523778798926,0.3268470680509769,-0.8173200585044641,-0.6417634901891536,0.16902062936233686,1
9924,-2.3344166065403007,0.12614271156111212,-0.6391617684878498,-0.248025752836828,-0.040395670605123835,5
9928,2.400204653686414,-1.7087046339772891,0.3704415338178375,0.2608666091332565,0.4260223970737248,3
9932,2.3922845003244837,-2.2216001625968143,-0.0992510226636682,-0.4290543114138109,-1.3027509208662549,5
9933,-3.103231995566364,-1.888958741697221,0.25813903956200146,0.9022396477934636,0.10071010506581914,5
9941,-2.6348737533868567,-0.10454400705204152,-1.0110994313785986,0.529282055806216,-1.5648878411065008,5
9946,-0.13284623605031576,-0.9868143208817756,0.19060357898891936,-1.2316870382407592,-1.5504305553304745,3
