,branded_code_share,origin,dest,crs_dep_time,crs_arr_time,crs_elapsed_time,air_time,distance,fl_month,fl_day_of_week,fl_week_of_month,mkt_op_combo,fl_type,m_hist_dep_delay,med_hist_dep_delay,m_hist_arr_delay,med_hist_arr_delay,delay_type
1667,-0.7788075504361053,-1.5948937663473697,0.6913006669025432,0.6097311990031691,0.4752122889639036,0.08570926215289272,0.01279010332582191,-0.011949469997469651,-1.3474152181309875,-0.9707668356514938,0.6866693844827525,-0.21439170467604174,-0.5201790405599706,0.8114318365021045,0.9274024745630656,0.9115153397537296,0.9181439374632954,1
1668,1.2840142592865669,-1.5948937663473697,-0.5062521534548446,-0.8252433782963629,-0.6947998004436551,-0.3471283691129868,-0.483760587403441,-0.4438745306562216,1.3012175623573172,-1.4718800174793067,-0.8423554482411629,0.00812642721635176,-0.5201790405599706,-0.7899247892010476,-0.8290757467849664,-0.8473649790632233,-0.612590160878163,1
1690,-0.7788075504361053,0.8799743827175672,-1.3475082669290426,-0.8252433782963629,0.4752122889639036,2.4174474692948893,2.523917882156666,2.6154523812033967,-0.17024509346951902,0.5325727098319458,1.4511818008447102,-1.5495004960304029,-0.5201790405599706,-0.7899247892010476,-0.8290757467849664,-0.8473649790632233,-0.612590160878163,1
1691,1.2840142592865669,0.8700749101213074,0.9387289355714251,0.8147275671888164,0.8652163187664231,-0.6682659665038007,-0.8810011399868513,-0.8536058134945633,-0.17024509346951902,1.0336858916597589,-0.07784303187920527,-0.8819461003532223,-0.5201790405599706,1.0441051590995971,0.9274024745630656,1.1178843631225217,0.9181439374632954,5
1692,1.2840142592865669,0.8700749101213074,-1.545450881864148,1.634713039931406,1.4502223634702025,-0.9335535469570816,-1.051247091094027,-1.1335888567674302,0.12404743769584818,0.5325727098319458,-0.8423554482411629,-1.030291521614818,-0.5201790405599706,1.100287981169719,0.9274024745630656,0.9459150682901902,0.9181439374632954,1
1706,1.2840142592865669,0.7314822937736709,0.6913006669025432,-0.6202470101107154,-0.4997977855423952,0.12759677485604234,0.2255975422097917,-0.12804000013499986,-1.3474152181309875,0.03145952800413263,0.6866693844827525,-1.1044642322456155,-0.5201790405599706,-0.5388417233672673,-0.8290757467849664,-0.5840638427603656,-0.612590160878163,3
1716,1.2840142592865669,-0.872232266820408,1.7601907875521126,-0.415250641925068,-0.4997977855423952,-1.10110359776968,-1.1789315544244092,-1.1370032841244164,0.7126325000265826,0.5325727098319458,-0.8423554482411629,-1.2528096535072115,-0.5201790405599706,-0.3455620554437191,0.049163363889049516,-0.4730043018893449,-0.612590160878163,5
1719,1.2840142592865669,1.6521332452258275,-0.8922402525783002,-0.005257905553773193,-0.10979375573987572,-0.6124159495662678,-0.5972578881415582,-0.8023894031397706,-1.0531226869656207,-0.9707668356514938,-0.07784303187920527,-0.8819461003532223,-0.5201790405599706,0.0987545920981276,0.049163363889049516,0.09736938062659524,-0.10234546143101017,5
1721,1.2840142592865669,-0.9613275201867456,0.7308891898895643,-0.2102542737394206,-0.4997977855423952,-0.8358160173163992,-0.8384396522100572,-0.8604346682085358,0.12404743769584818,1.0336858916597589,-0.8423554482411629,0.00812642721635176,-0.5201790405599706,-0.14889701336482844,0.049163363889049516,-0.12787144361403,-0.10234546143101017,4
1727,1.2840142592865669,-0.7534385956652909,1.3643055576819016,1.2247203035601113,1.060218333667683,-1.226766135879129,-1.0370599285017623,-1.1421249251598955,-0.17024509346951902,-0.9707668356514938,1.4511818008447102,-0.5110825471992331,-0.5201790405599706,1.3497091486056845,0.9274024745630656,1.2799220094460138,1.4283886369104482,3
1728,1.2840142592865669,-1.080121191341863,-0.3676923230002708,1.0197239353744638,0.8652163187664231,-1.1988411274103623,-1.2073058796089382,-1.18309805344373,-0.17024509346951902,1.5347990734875725,0.6866693844827525,-1.1786369428764136,-0.5201790405599706,1.3007507798896227,0.9274024745630656,1.3921983403842564,1.4283886369104482,5
1734,1.2840142592865669,-1.080121191341863,-1.070388606019895,-0.8252433782963629,-0.8898018153449148,-0.7939285046132495,-0.7391295140642047,-0.7187359328936092,-0.17024509346951902,-0.9707668356514938,-0.07784303187920527,-0.8819461003532223,-0.5201790405599706,-0.7899247892010476,-0.8290757467849664,-0.8473649790632233,-0.612590160878163,1
1740,-0.7788075504361053,1.3848474851268142,1.2554371194675935,1.8397094081170533,1.6452243783714622,-0.5984534453318846,-0.5263220751802349,-0.5480145650443001,0.12404743769584818,-0.9707668356514938,-0.8423554482411629,1.3432352185707128,-0.5201790405599706,0.6353938036007518,0.9274024745630656,0.5032217519475651,0.9181439374632954,5
1748,-0.7788075504361053,0.24640813655694335,-1.5949365355979244,-0.8252433782963629,-0.4997977855423952,-0.7241159834413334,-0.5688835629570289,-0.5377712829733415,1.3012175623573172,-1.4718800174793067,-0.8423554482411629,-0.21439170467604174,-0.5201790405599706,-0.7899247892010476,-0.8290757467849664,-0.8473649790632233,-0.612590160878163,5
1752,1.2840142592865669,-0.8821317394166678,-0.4963550227080893,-0.415250641925068,-0.4997977855423952,-0.7939285046132495,-0.7533166766564694,-0.7767811979623743,-0.17024509346951902,0.03145952800413263,-0.8423554482411629,0.8981989547859258,-0.5201790405599706,-0.3455620554437191,0.049163363889049516,-0.4730043018893449,-0.612590160878163,1
1757,1.2840142592865669,-0.1990681302747452,-1.0802857367666503,-1.440232482853305,-1.2798058451474343,-0.5007159156912021,-0.5405092377724996,-0.9099438648848354,-1.0531226869656207,0.03145952800413263,1.4511818008447102,-1.030291521614818,-0.5201790405599706,-1.6843755553670576,-1.7073148574589825,-1.638920939517324,-1.6330795597724683,1
1758,1.2840142592865669,-1.7433858552912658,0.12716421433749275,-0.6202470101107154,-0.4997977855423952,-0.3331658648786036,-0.2993274737040005,-0.3260767868401984,0.7126325000265826,1.0336858916597589,0.6866693844827525,0.8981989547859258,-0.5201790405599706,-0.5388417233672673,-0.8290757467849664,-0.5840638427603656,-0.612590160878163,5
1770,-0.7788075504361053,-0.9217296298017068,0.354798221512864,0.19973846263187425,0.6702143038651633,0.37892185107494014,0.4809664688705554,0.3499798298430656,0.4183399688612154,0.03145952800413263,-1.6068678646031207,1.3432352185707128,-0.5201790405599706,0.4055083073369897,0.9274024745630656,0.4768869142822406,0.4078992380161426,1
1775,-0.7788075504361053,-0.7930364860503301,0.12716421433749275,-0.2102542737394206,-0.10979375573987572,2.2498974184822904,2.5806665325257243,2.0674367904071147,-1.0531226869656207,-1.4718800174793067,-0.8423554482411629,-0.21439170467604174,-0.5201790405599706,-0.14889701336482844,0.049163363889049516,-0.12787144361403,-0.10234546143101017,3
1777,1.2840142592865669,-0.6841422874914728,0.7308891898895643,-1.440232482853305,-1.6698098749499541,-0.2633533437066876,-0.5405092377724996,-0.6316680352904616,-1.641707749296355,0.03145952800413263,0.6866693844827525,1.1948897973091173,-0.5201790405599706,-1.6843755553670576,-1.7073148574589825,-1.638920939517324,-1.6330795597724683,2
1780,-0.7788075504361053,0.4641965336746578,0.8793461510908933,1.0197239353744638,1.060218333667683,1.077047062794101,1.1761374358915235,1.1813928912692009,-0.17024509346951902,-0.4696536538236806,1.4511818008447102,1.3432352185707128,-0.5201790405599706,1.3007507798896227,0.9274024745630656,1.3921983403842564,1.4283886369104482,1
1782,1.2840142592865669,-0.6346449245101741,-1.1396685212471822,-1.2352361146676576,-0.8898018153449148,-0.13769080559723865,-0.08652003482003066,-0.2390088892370507,0.4183399688612154,0.03145952800413263,0.6866693844827525,0.6756808228935323,-0.5201790405599706,-1.3503479947668628,-1.7073148574589825,-1.2568812558886686,-1.1228348603253158,5
1795,1.2840142592865669,-1.3573064240371355,0.5923293594349905,0.19973846263187425,0.6702143038651633,0.5185468934187722,0.4951536314628201,0.6384989415083979,-1.641707749296355,-0.4696536538236806,0.6866693844827525,0.00812642721635176,-0.5201790405599706,0.4055083073369897,0.9274024745630656,0.4768869142822406,0.4078992380161426,1
1812,1.2840142592865669,-0.872232266820408,1.84926496427291,0.6097311990031691,0.4752122889639036,-0.9754410596602312,-0.8668139773945865,-0.8331192493526463,-1.0531226869656207,-1.4718800174793067,-0.07784303187920527,-1.2528096535072115,-0.5201790405599706,0.8114318365021045,0.9274024745630656,0.9115153397537296,0.9181439374632954,1
1813,-0.7788075504361053,1.2561543413754377,-0.8724459910847896,0.6097311990031691,1.2552203485689426,0.5464719018875387,0.4667793062782908,0.6880081381846975,-0.4645376246348862,0.5325727098319458,-0.07784303187920527,-1.5495004960304029,1.6105399745071334,0.8114318365021045,0.9274024745630656,0.9115153397537296,0.9181439374632954,5
1815,-0.7788075504361053,0.10781552020930693,0.6517121439155221,0.8147275671888164,0.8652163187664231,-0.6961909749725671,-0.5688835629570289,-0.6163031121840238,0.4183399688612154,1.0336858916597589,-1.6068678646031207,0.4531626910011388,1.6105399745071334,1.0441051590995971,0.9274024745630656,1.1178843631225217,0.9181439374632954,5
1833,1.2840142592865669,0.4542970610783981,1.2752313809611042,1.634713039931406,1.6452243783714622,-0.5426034283943517,-0.5546964003647642,-0.5599650607937517,1.5955100935226842,0.5325727098319458,1.4511818008447102,-1.2528096535072115,-0.5201790405599706,1.100287981169719,0.9274024745630656,0.9459150682901902,0.9181439374632954,3
1850,-0.7788075504361053,0.8700749101213074,0.4537695289804167,0.4047348308175216,0.6702143038651633,0.6721344399969875,0.3532820055401736,0.4182683769827892,-0.7588301558002534,-0.4696536538236806,-0.07784303187920527,-1.5495004960304029,-0.5201790405599706,0.5820123553565799,0.9274024745630656,0.6216725166580138,0.4078992380161426,1
1852,1.2840142592865669,-1.149417499515681,0.7308891898895643,-0.2102542737394206,-0.3047957706411355,-0.095803292894089,-0.1716430103736186,-0.3448561373036224,1.5955100935226842,-0.9707668356514938,1.4511818008447102,-1.1044642322456155,-0.5201790405599706,-0.14889701336482844,0.049163363889049516,-0.12787144361403,-0.10234546143101017,1
1862,1.2840142592865669,-0.8821317394166678,-0.20933823105218646,-0.6202470101107154,-0.10979375573987572,0.3509968426061737,0.5377151192396141,0.4780208557300474,0.12404743769584818,1.5347990734875725,-0.8423554482411629,0.6015081122627345,-0.5201790405599706,-0.5388417233672673,-0.8290757467849664,-0.5840638427603656,-0.612590160878163,5
1863,-0.7788075504361053,-1.2385127528820186,1.4434826036559438,1.4297166717457586,1.2552203485689426,-0.9475160511914648,-0.7391295140642047,-0.8058038304967569,1.3012175623573172,-0.9707668356514938,1.4511818008447102,1.3432352185707128,-0.5201790405599706,1.2458224405544869,0.9274024745630656,1.1871956311450869,1.4283886369104482,3
1868,1.2840142592865669,1.2660538139716973,-0.8823431218315448,1.2247203035601113,1.2552203485689426,0.04382174944974308,-0.02977138445097205,0.044388581392802336,0.7126325000265826,0.5325727098319458,-1.6068678646031207,0.8240262441551279,-0.5201790405599706,1.3497091486056845,0.9274024745630656,1.2799220094460138,1.4283886369104482,5
1879,-0.7788075504361053,0.3553023351158006,0.6022264901817458,-0.8252433782963629,-0.8898018153449148,-0.4588284029880525,-0.20001733555814788,-0.37046434248101867,-0.4645376246348862,-0.9707668356514938,-1.6068678646031207,1.3432352185707128,-0.5201790405599706,-0.7899247892010476,-0.8290757467849664,-0.8473649790632233,-0.612590160878163,1
1881,-0.7788075504361053,-1.5948937663473697,0.018295776123184768,-0.2102542737394206,-0.10979375573987572,-0.03995327595655618,-0.0439585470432367,-0.013656683675962743,1.3012175623573172,0.03145952800413263,1.4511818008447102,-0.21439170467604174,-0.5201790405599706,-0.14889701336482844,0.049163363889049516,-0.12787144361403,-0.10234546143101017,3
1882,-0.7788075504361053,0.6027891500222943,-0.8922402525783002,-0.2102542737394206,0.08520825916138408,0.23929680873110806,0.6937739077545253,0.3431509751290932,-0.17024509346951902,0.5325727098319458,-0.8423554482411629,1.3432352185707128,-0.5201790405599706,-0.14889701336482844,0.049163363889049516,-0.12787144361403,-0.10234546143101017,5
1891,-0.7788075504361053,0.0583181572280082,1.4335854729091886,1.8397094081170533,1.6452243783714622,-1.408278690926111,-1.1931187170166735,-1.1489537798738678,0.7126325000265826,0.03145952800413263,-0.07784303187920527,-0.7336006790916266,3.741258989574237,0.6353938036007518,0.9274024745630656,0.5032217519475651,0.9181439374632954,1
1897,1.2840142592865669,-0.6346449245101741,-0.3775894537470261,-1.03023974648201,-0.8898018153449148,-0.2633533437066876,-0.4695734248111763,-0.5514289924012863,1.3012175623573172,-0.4696536538236806,-0.07784303187920527,0.7498535335243302,-0.5201790405599706,-1.0613083024028944,-0.8290757467849664,-1.0221252156031304,-1.1228348603253158,1
1907,-0.7788075504361053,-0.5554491437400961,-1.5157594896238822,1.634713039931406,1.6452243783714622,0.5185468934187722,0.5944637696086726,0.6914225655416837,-0.7588301558002534,-1.4718800174793067,-1.6068678646031207,-0.4369098365684352,1.6105399745071334,1.100287981169719,0.9274024745630656,0.9459150682901902,0.9181439374632954,5
1909,-0.7788075504361053,0.3553023351158006,1.4731739958962096,0.6097311990031691,0.8652163187664231,1.9985723422633923,1.8854955655047565,1.9854905338394464,-0.17024509346951902,-0.9707668356514938,-0.07784303187920527,-0.21439170467604174,-0.5201790405599706,0.8114318365021045,0.9274024745630656,0.9115153397537296,0.9181439374632954,2
1911,1.2840142592865669,0.8700749101213074,-1.6741135815719663,1.0197239353744638,1.060218333667683,-0.8777035300195488,-0.767503839248734,-0.9492097794901764,0.7126325000265826,-0.4696536538236806,-0.8423554482411629,-1.030291521614818,-0.5201790405599706,1.3007507798896227,0.9274024745630656,1.3921983403842564,1.4283886369104482,3
1915,1.2840142592865669,0.7314822937736709,0.7407863206363196,0.19973846263187425,0.4752122889639036,-0.0818407886597058,-0.08652003482003066,-0.08706687185116564,-1.641707749296355,1.5347990734875725,0.6866693844827525,0.7498535335243302,-0.5201790405599706,0.4055083073369897,0.9274024745630656,0.4768869142822406,0.4078992380161426,2
1916,-0.7788075504361053,0.7314822937736709,-0.8922402525783002,1.2247203035601113,1.4502223634702025,-0.4029783860505197,-0.3418889614807944,-0.26632430809294017,1.0069250311919498,0.03145952800413263,-0.8423554482411629,0.9723716654167236,-0.5201790405599706,1.3497091486056845,0.9274024745630656,1.2799220094460138,1.4283886369104482,1
1917,1.2840142592865669,-0.7930364860503301,0.08757569135047166,-0.2102542737394206,-0.3047957706411355,-1.2546911443478954,-1.2073058796089382,-1.184805267122223,-1.0531226869656207,1.0336858916597589,-1.6068678646031207,0.00812642721635176,-0.5201790405599706,-0.14889701336482844,0.049163363889049516,-0.12787144361403,-0.10234546143101017,2
1923,-0.7788075504361053,0.12761446540182642,-0.2588238847859628,-0.415250641925068,-0.10979375573987572,3.101610176779666,3.3609604751002804,3.052499082897628,1.0069250311919498,0.03145952800413263,-0.07784303187920527,-0.7336006790916266,1.6105399745071334,-0.3455620554437191,0.049163363889049516,-0.4730043018893449,-0.612590160878163,3
1930,-0.7788075504361053,-0.991025937975525,-0.2390296232924523,0.4047348308175216,0.2802102740626438,-1.1569536147072128,-1.0654342536862915,-0.9918901214525035,-1.0531226869656207,0.03145952800413263,1.4511818008447102,1.3432352185707128,3.741258989574237,0.5820123553565799,0.9274024745630656,0.6216725166580138,0.4078992380161426,5
1937,1.2840142592865669,1.2660538139716973,0.12716421433749275,0.4047348308175216,0.2802102740626438,0.8536469950439692,0.9633299970075536,0.7562966853244212,1.5955100935226842,1.5347990734875725,1.4511818008447102,-0.2885644153068396,-0.5201790405599706,0.5820123553565799,0.9274024745630656,0.6216725166580138,0.4078992380161426,3
1942,-0.7788075504361053,0.3949002255008396,0.354798221512864,0.6097311990031691,0.8652163187664231,-0.24939083947230434,0.26815902998658564,-0.14340492324143764,0.12404743769584818,-0.4696536538236806,-0.07784303187920527,1.3432352185707128,-0.5201790405599706,0.8114318365021045,0.9274024745630656,0.9115153397537296,0.9181439374632954,3
1945,1.2840142592865669,-0.9811264653792652,-1.0802857367666503,-0.415250641925068,-0.4997977855423952,-0.8218535130820159,-0.7107551888796754,-0.9338448563837386,-1.641707749296355,-0.4696536538236806,-0.07784303187920527,-1.1786369428764136,-0.5201790405599706,-0.3455620554437191,0.049163363889049516,-0.4730043018893449,-0.612590160878163,2
1948,1.2840142592865669,1.15715961541284,-0.6349148531626632,0.8147275671888164,0.8652163187664231,-0.6682659665038007,-0.8100653270255279,-0.8382408903881255,0.7126325000265826,1.5347990734875725,1.4511818008447102,0.7498535335243302,-0.5201790405599706,1.0441051590995971,0.9274024745630656,1.1178843631225217,0.9181439374632954,3
